A1-C1,A1-C2,A1-C3,A1-C4,A1-C5,A1-C6,A2-C1,A2-C2,A2-C3,A2-C4,A2-C5,A2-C6,A3-C1,A3-C2,A3-C3,A3-C4,A3-C5,A3-C6,A4-C1,A4-C2,A4-C3,A4-C4,A4-C5,A4-C6,A5-C1,A5-C2,A5-C3,A5-C4,A5-C5,A5-C6,A6-C1,A6-C2,A6-C3,A6-C4,A6-C5,A6-C6,model_type,beta,hs,memory
0.21785008907318115,0.8194310963153839,0.02395138144493103,,,,0.6016508936882019,0.6432771384716034,-0.10912856459617615,,,,0.20707112550735474,0.3446195125579834,0.9009406641125679,,,,,,,0.8304661810398102,,-0.19440899044275284,,,,,,,,,,-0.03507859259843826,,0.3384799361228943,hybrid,0.0,32,medium
0.9440994113683701,0.4488767385482788,-0.019825011491775513,,,,0.4616338014602661,0.8363471329212189,-0.6743927597999573,,,,0.16431280970573425,-0.2122424691915512,0.585087388753891,,,,,,,0.8682078719139099,-0.9650327544659376,0.13265255093574524,,,,0.08960723131895065,-0.659191444516182,0.8730113506317139,,,,-0.18094585835933685,0.47991612553596497,0.11166253685951233,pure,0.4,6,low
0.527333527803421,0.4739036560058594,0.21797269582748413,,,,0.5399500131607056,0.8584645390510559,0.5052473843097687,,,,0.3566175401210785,0.313193678855896,0.46464478969573975,,,,,,,0.55795618891716,0.15283535420894623,-0.4683161675930023,,,,-0.46296536922454834,-0.11663588881492615,0.20018664002418518,,,,-0.6512038707733154,-0.47672291100025177,0.8601921051740646,hybrid,0.6,32,medium
0.28644731640815735,0.2934592366218567,0.8174929618835449,,,,-0.1260126829147339,0.44098037481307983,0.6535933017730713,,,,0.06057435926049948,0.19291269779205322,0.7562768459320068,,,,,,,0.7085868716239929,-0.285882830619812,-0.2054731845855713,,,,-0.11724495887756348,-0.05428694188594818,-0.13737285137176514,,,,-0.2485198676586151,-0.25550607591867447,0.6621984839439392,pure,0.1,32,medium
,,,,,,,0.4111131429672241,-0.8784166689496544,,,,,-0.011346673357849113,0.1650083214044571,,,,,,,-0.3510402739048004,-0.22502604797075776,-0.2683276899118283,,,,-0.5791192564784495,0.8603802174329758,0.853103294968605,,,,-0.496740393522515,0.19782620668411255,0.22311842441558838,pure,1.0,6,low
0.48023148253560066,0.9019925743341446,-0.4260597229003906,,,,0.25141748785972595,0.7111619412899017,-0.11032897233963013,,,,0.017286762595176697,-0.420635387301445,0.34062647819519043,,,,,,,0.3170926570892334,-0.35082316398620605,-0.26544103026390076,,,,-0.048927247524261475,0.34827226400375366,0.12681229412555695,,,,-0.4100900888442993,-0.15136104822158813,0.612202376127243,pure,0.1,32,medium
0.7216907143592834,0.9545875228941441,-0.24285118644559134,,,,0.29873716831207275,0.9173884466290474,-0.5694421417030071,,,,-0.986115032460873,-0.0016941411917628102,-0.10356563329696655,,,,,,,0.3971879482269287,-0.5228658233937793,-0.5228658233937793,,,,-0.01064140408350056,0.0,0.0,,,,-0.02870268060875958,0.8357759267091751,0.8357759267091751,pure,1.0,6,low
,,,,,,,0.9499082453548908,0.5759064257144928,,,,,0.967305707745254,0.12075936794281006,,,,,,,,,,,,,,-0.07869310956448317,,,,,,,,hybrid,0.4,6,low
0.5992481969296932,0.6431644856929779,-0.4658525809645653,,,,0.36028769612312317,0.7910231351852417,-0.380062036216259,,,,-0.48667073249816895,-0.2724755108356476,0.8231497406959534,,,,,,,0.6638036966323853,0.14824742078781128,-0.31648346527072135,,,,-0.27279961109161377,0.38893061876296997,-0.4301370084285736,,,,-0.2898145318031311,-0.23422026634216309,0.7251297831535339,pure,0.6,32,medium
0.22914505004882812,0.8224110305309296,-0.32826393842697144,,,,0.6187043488025665,0.5912864506244659,-0.5278100967407227,,,,-0.1483692228794098,-0.051691412925720215,0.8831082060933113,,,,,,,0.832973837852478,-0.555987536907196,-0.12246087193489075,,,,-0.3792198449373245,0.12811949849128723,-0.07743611931800842,,,,0.021491333842277527,-0.13251018524169922,0.3608643412590027,hybrid,0.3,32,medium
,,,,,,,0.8955061584711075,0.43578843772411346,,,,,0.50948915630579,0.6003129184246063,,,,,,,0.289029598236084,0.14324556291103363,0.18074221909046173,,,,0.4863550066947937,0.4675939008593559,0.3851114958524704,,,,0.19116513431072235,0.24372151494026184,0.9699008241295815,hybrid,0.2,256,high
0.1557310875505209,0.8277500867843628,0.48005248606204987,,,,-0.29985223710536957,0.6813503801822662,-0.0541304349899292,,,,-0.0986863523721695,0.5005234330892563,0.2858758568763733,,,,,,,0.9229034036397934,-0.04866209626197815,0.2910163998603821,,,,-0.02172720432281494,0.3189648240804672,0.6898672208189964,,,,-0.10910707712173462,0.02298903465270996,0.9127205237746239,hybrid,0.2,256,high
0.14921468496322632,0.7619948238134384,0.5878891050815582,,,,0.19876691699028015,0.9503642022609711,0.5852003693580627,,,,-0.2221326231956482,0.2363399863243103,0.8205415457487106,,,,,,,0.7570991516113281,-0.13315753638744354,-0.15142243169248104,,,,0.3501708209514618,0.05740049481391907,0.16977059841156006,,,,-0.536955501884222,-0.4465959072113037,0.724753737449646,pure,0.7,256,high
,,,,,,,0.27066051959991455,0.20997512340545654,,,,,0.22916720807552338,0.9231278970837593,,,,,,,0.5234902501106262,,-0.12848329544067383,,,,,,,,,,0.07048606872558594,,0.6955483555793762,hybrid,0.5,32,medium
0.014416828751564026,0.7870393991470337,0.9075222089886665,,,,0.07100126892328262,0.6751221716403961,0.8232816755771637,,,,-0.03651351481676102,0.7938959151506424,0.657698392868042,,,,,,,0.5339888334274292,-0.22618063166737556,-0.45830804109573364,,,,0.028786838054656982,0.2219163477420807,0.1690196990966797,,,,-0.268167644739151,-0.008219137787818909,0.3786733150482178,pure,0.2,256,high
0.20357787609100342,0.3388986587524414,0.713930755853653,,,,-0.19535043835639954,0.9242617040872574,0.1568453311920166,,,,-0.22138981521129608,0.08063232898712158,0.7113688588142395,,,,,,,0.8351534008979797,0.12253674119710922,0.2841107100248337,,,,0.1550355851650238,0.22277158498764038,0.1528325080871582,,,,-0.0371917188167572,-0.05137449502944946,0.5938121378421783,hybrid,0.6,256,high
-0.03724423050880432,0.29008448123931885,0.6252263188362122,,,,0.25267206877470016,0.7148298025131226,0.8234572857618332,,,,-0.2426224034279585,0.5971205830574036,0.5120149254798889,,,,,,,0.6250567734241486,0.13963455706834793,-0.17916710674762726,,,,-0.025858014822006226,-0.01562720537185669,0.43969905376434326,,,,-0.4209839701652527,-0.48899468779563904,0.830024391412735,pure,0.5,256,high
0.294533908367157,0.7747402936220169,0.16559571027755737,,,,0.5435660481452942,0.6125063896179199,-0.02887260913848877,,,,0.15594948828220367,0.3894653841853142,0.8935839161276817,,,,,,,0.8426271080970764,-0.6122400760650635,-0.29236355423927307,,,,-0.21169865131378174,0.20051780343055725,0.3521682024002075,,,,-0.10561944544315338,-0.36801987886428833,0.36589545011520386,pure,1.0,32,medium
,,,,,,,,,,,,,,,,,,,,,0.11245304346084595,-0.9215386509895325,0.9784586429595947,,,,-0.6480307360179722,0.0,0.0049619837664067745,,,,0.6759619957301766,-0.01354264933615923,-0.04401499032974243,hybrid,0.7,6,low
0.023545734584331512,0.7573383748531342,0.2522939443588257,,,,-0.17712609469890594,0.5744394659996033,0.29136165976524353,,,,-0.38856247067451477,0.14037424325942993,0.7314997315406799,,,,,,,0.30534660816192627,-0.27700820565223694,-0.23899375647306442,,,,0.1387178897857666,-0.21156266331672668,0.33324891328811646,,,,-0.09068917483091354,-0.10289055109024048,0.17430120706558228,pure,1.0,32,medium
0.2615939974784851,0.64354607462883,0.32157427072525024,,,,0.3512716293334961,0.5403476059436798,0.06641018390655518,,,,0.004701465368270874,0.39438149333000183,0.7667946368455887,,,,,,,0.79969722032547,0.08077508211135864,-0.2705230116844177,,,,0.4024968892335892,0.2463001310825348,0.5721580535173416,,,,-0.19043394923210144,0.09409685432910919,0.5289972424507141,hybrid,1.0,256,high
-0.051501691341400146,0.4089796543121338,0.22673872858285904,,,,0.2308734655380249,0.12422537803649902,-0.03290495276451111,,,,-0.2085535228252411,-0.13983482122421265,0.8156093060970306,,,,,,,0.8022875189781189,-0.47695694118738174,-0.4186009392142296,,,,-0.11126647144556046,-0.2101476788520813,0.5770397484302521,,,,-0.3104351535439491,-0.032876282930374146,0.8280146420001984,pure,0.9,32,medium
0.9487073235213757,0.5254717171192169,0.3777773380279541,,,,0.46954208612442017,0.8329042792320251,-0.22865211963653564,,,,0.8880382217466831,0.5835908055305481,0.3851085901260376,,,,,,,0.8182033747434616,,0.5816787630319595,,,,,,,,,,0.27549438178539276,,0.8342798203229904,pure,0.8,6,low
0.7161396741867065,0.5515425801277161,0.23730848729610443,,,,0.5965986847877502,0.5745242834091187,0.35334310308098793,,,,0.3507639467716217,0.1380486786365509,0.999596357345581,,,,,,,0.7905102670192719,-0.332592248916626,-0.14127054810523987,,,,-0.14042586088180542,-0.2453848710283637,-0.24787741899490356,,,,-0.24284149706363678,-0.14719951152801514,0.7171349227428436,hybrid,0.9,32,medium
0.4185686260461807,0.4228670597076416,-0.8674568086862564,,,,-0.3469104766845703,0.964791152626276,-0.1828688532114029,,,,-0.012499549344950171,-0.8844276666641235,0.4806075096130371,,,,,,,0.5348783135414124,,-0.33382442221045494,,,,,,,,,,-0.4586636982858181,,0.0299263596534729,hybrid,0.9,6,low
,,,,,,,0.660117506980896,0.38113918900489807,,,,,0.5129539668560028,0.47537070512771606,,,,,,,0.36625343561172485,,-0.05767655745148659,,,,,,,,,,-0.3747224807739258,,0.5893843472003937,pure,0.6,32,medium
0.5273571312427521,0.7430671453475952,-0.3416590541601181,,,,-0.00564420223236084,0.5838319659233093,-0.4935282841324806,,,,-0.45654954202473164,-0.21581906080245972,0.7942756116390228,,,,,,,0.46557122468948364,-0.15031765401363373,-0.4260799717158079,,,,0.11047476530075073,-0.028400421142578125,-0.3651215434074402,,,,-0.5542077273130417,-0.6136691123247147,0.38312357664108276,pure,0.6,32,medium
0.1816137135028839,0.522273600101471,0.23691874742507935,,,,0.3112970143556595,0.6438497602939606,0.09252500534057617,,,,-0.2531591057777405,0.26961249113082886,0.8223501145839691,,,,,,,0.7319014668464661,-0.3795452117919922,-0.21106745302677155,,,,0.6564955785870552,0.04487594962120056,0.3832074701786041,,,,-0.19586703926324844,-0.31352704763412476,0.3582579493522644,pure,0.8,256,high
0.760756254196167,0.9724054280668497,-0.19269574247300625,,,,0.11541831493377686,0.3536602854728699,-0.8379570785909891,,,,-0.13230719976127148,-0.02743229642510414,0.7932586222887039,,,,,,,0.8546560034155846,-0.8626120686531067,0.01389773003757,,,,-0.15609395690262318,0.042632222175598145,0.7347860634326935,,,,-0.6427092030644417,0.4186883568763733,0.3915155529975891,pure,0.1,6,low
0.37957286834716797,0.2319623827934265,-0.614042341709137,,,,0.6130955517292023,0.4724210500717163,-0.3758734464645386,,,,0.5499754250049591,0.42191100120544434,-0.2018982172012329,,,,,,,0.059125423431396484,-0.7527806040150722,-0.06828678677811695,,,,0.0451253205537796,-0.043491033371537924,0.03888833522796631,,,,-0.08284075900627386,-0.01747023221105337,0.5344728231430054,pure,0.6,6,low
0.3120710998773575,0.5518554151058197,0.441854864358902,,,,-0.22474250197410583,0.6806966960430145,-0.03450697660446167,,,,-0.6833901405334473,0.2937861680984497,0.3326382637023926,,,,,,,0.8594159036874771,-0.33891094475984573,-0.30374354124069214,,,,0.429804265499115,-0.30609750747680664,-0.3251088261604309,,,,-0.8992167711257935,-0.36490967869758606,0.6146648228168488,pure,1.0,256,high
-0.549261137843132,0.9999892711639404,0.1866782307624817,,,,-0.02829824388027191,0.9467887692153454,-0.15769118070602417,,,,-0.46037663996685296,0.025959014892578125,0.35259532928466797,,,,,,,0.13962364196777344,-0.9326046591158956,-0.7339156751986593,,,,0.03499317169189453,-0.3382302075624466,-0.39870189130306244,,,,-0.2938677133060992,0.7629491090774536,0.5094712674617767,pure,0.7,6,low
0.9334914088249207,0.21027159690856934,-0.5339064783697722,,,,0.043111324310302734,0.8296939432621002,-0.30054970451647023,,,,-0.5775958916381114,-0.21955083517582352,-0.31553971767425537,,,,,,,0.328541100025177,-0.23914467620750202,-0.23914467620750202,,,,-0.22875676260628097,0.9750319067388773,0.9750319067388773,,,,-0.1972252498690068,0.01217806339263916,0.01217806339263916,pure,0.9,6,low
0.08588141202926636,0.9478409364819527,0.20599722862243652,,,,-0.2024267017841339,0.8672118484973907,-0.03321480751037598,,,,-0.7310111746191978,0.31799596548080444,0.6194154620170593,,,,,,,0.5042122602462769,-0.11236388236284256,-0.2658095955848694,,,,-0.11916345357894897,-0.12933364510536194,-0.23841267824172974,,,,-0.48034337162971497,-0.6491744667291641,0.5730931460857391,pure,0.7,32,medium
-0.04330816864967346,0.6135223507881165,0.7744524478912354,,,,0.1481255739927292,0.933495432138443,0.7948747724294662,,,,-0.4838647097349167,0.4755057096481323,0.47815483808517456,,,,,,,0.34560537338256836,-0.23893949389457703,-0.4497090280056,,,,0.5999379605054855,0.09488391876220703,-0.7958165779709816,,,,-0.01953217387199402,-0.33058327436447144,0.9943167781457305,pure,0.7,256,high
-0.3183921296149492,0.7260076999664307,0.5013912171125412,,,,-0.10872423835098743,0.21030986309051514,0.5934378057718277,,,,-0.16555389761924744,0.15778496861457825,0.7499321401119232,,,,,,,0.5037457346916199,-0.4248102307319641,-0.3486783728003502,,,,-0.021467238664627075,0.6463388502597809,-0.06060086190700531,,,,-0.48809603974223137,-0.03224487602710724,0.7461402416229248,pure,0.9,32,medium
0.47792181372642517,0.6662143468856812,-0.037718355655670166,,,,0.2802702784538269,0.7126002907752991,0.08462774753570557,,,,0.14244282245635986,0.8481753300875425,0.929209977388382,,,,,,,0.9608657583594322,0.08673416287638247,-0.03533804416656494,,,,-0.26087749004364014,-0.1887112557888031,0.6167160272598267,,,,-0.3097127825021744,0.30153560638427734,0.779926210641861,hybrid,0.3,6,low
,,,,,,,0.8339009135961533,-0.29737008571100887,,,,,-0.05231472849845886,-0.012429356575012207,,,,,,,0.7590948343276978,-0.14360901713371277,-0.21985011268407106,,,,-0.03867769241333008,0.9316813573241234,0.9110190495848656,,,,-0.16127753257751465,0.0022190213203430176,0.01337963342666626,pure,0.6,6,low
,,,,,,,0.45840394496917725,-0.551350743509829,,,,,-0.5990652004256845,0.3801010847091675,,,,,,,,,,,,,,0.19113995879888535,,,,,,,,pure,0.9,6,low
0.3030930459499359,0.7548673450946808,0.3599751144647598,,,,-0.014574170112609863,0.7359285056591034,0.15306493639945984,,,,-0.41919073462486267,0.373895600438118,0.6292232871055603,,,,,,,0.9550444185733795,0.1337798833847046,0.1351369470357895,,,,0.6529909074306488,0.457901768386364,0.4304620325565338,,,,0.3945457339286804,0.0738874077796936,0.5427648723125458,hybrid,0.2,256,high
0.12475842237472534,0.6802557408809662,0.39688074588775635,,,,-0.08100208640098572,0.42435431480407715,0.352555513381958,,,,0.05534696578979492,0.34811826050281525,0.6584156453609467,,,,,,,0.9775699134916067,,-0.004347294569015503,,,,,,,,,,0.019376814365386963,,0.6849344968795776,hybrid,0.4,256,high
-0.1312076896429062,0.4501335024833679,0.8404528796672821,,,,0.08291488885879517,0.8863881081342697,0.6154666543006897,,,,-0.05389062687754631,0.6923376321792603,0.7294611036777496,,,,,,,0.6819814145565033,-0.1284552812576294,0.10412308759987354,,,,0.04256945848464966,0.07401353120803833,0.396054208278656,,,,-0.011272843927145004,0.08004045113921165,0.8402536809444427,pure,0.4,256,high
-0.027609556913375854,0.6971027851104736,0.15854057669639587,,,,-0.26729893684387207,0.40618324279785156,-0.13352930545806885,,,,0.02806764841079712,0.06764170527458191,0.516637772321701,,,,,,,0.5686692595481873,-0.032648175954818726,0.1165633499622345,,,,0.23364895582199097,0.17881110310554504,0.5480312705039978,,,,0.14093279838562012,-0.4934929311275482,0.28267961740493774,hybrid,0.6,256,high
-0.15383030474185944,0.6627594828605652,0.5571026802062988,,,,-0.46171970665454865,0.6379835903644562,0.32921791076660156,,,,-0.31564339995384216,0.7450068145990372,0.8057551980018616,,,,,,,0.9106157198548317,-0.049490392208099365,-0.033921897411346436,,,,0.27474167943000793,0.16226954758167267,0.18377220630645752,,,,-0.07170247286558151,0.0017196163535118103,0.974939207546413,pure,0.3,256,high
,,,,,,,,,,,,,,,,,,,,,-0.38436561822891235,,-0.5803971886634827,,,,,,,,,,-0.5512625803518887,,0.45252424851059914,pure,0.4,6,low
,,,,,,,0.7745010554790497,0.7879243791103363,,,,,0.46737128496170044,0.03650397062301636,,,,,,,0.06298303604125977,,0.07599920546635985,,,,,,,,,,-0.23179033398628235,,0.4984717071056366,hybrid,0.1,6,low
0.7791525721549988,0.6547337472438812,-0.2767922616330907,,,,0.8897330611944199,0.72630175948143,-0.3620118034305051,,,,-0.30374876968562603,-0.6088224792620167,0.301857054233551,,,,,,,0.9758872427046299,-0.10444940626621246,-0.29122573137283325,,,,0.4986395835876465,-0.14140430954284966,-0.22808626294136047,,,,-0.47607025504112244,-0.43323883414268494,0.7631278336048126,pure,0.5,32,medium
,,,,,,,0.4235159754753113,-0.36117732524871826,,,,,-0.49220335483551025,0.33304792642593384,,,,,,,0.6573554277420044,-0.16446176171302795,-0.4058738350868225,,,,0.45791465044021606,0.2713218331336975,-0.06949663162231445,,,,0.12471956014633179,-0.08478187024593353,0.739278644323349,hybrid,0.0,32,medium
,,,,,,,,,,,,,,,,,,,,,0.5446157455444336,,-0.48097550868988037,,,,,,,,,,-0.9977422952651978,,0.05633044242858887,hybrid,0.0,6,low
,,,,,,,0.6062179803848267,-0.0012242943048477173,,,,,-0.32111337780952454,0.49423444271087646,,,,,,,0.7454367280006409,0.524066373705864,-0.371922567486763,,,,0.4520624577999115,0.8702665567398071,-0.21579283475875854,,,,-0.38245314359664917,-0.4137802682816982,0.5602363348007202,hybrid,0.0,32,medium
,,,,,,,,,,,,,,,,,,,,,0.1188664436340332,,-0.6865817829966545,,,,,,,,,,-0.10531838238239288,,0.5400765538215637,hybrid,0.5,6,low
0.5615475103259087,0.5635585188865662,-0.16311122477054596,,,,0.6176934530958533,0.8181633502244949,0.0,,,,-0.26431378722190857,-0.1542472243309021,0.9059341698884964,,,,,,,0.6658688485622406,-0.17747539281845093,-0.4060157611966133,,,,0.5243413150310516,-0.1436096765100956,-0.1447877287864685,,,,0.016449183225631714,0.031281813979148865,0.8779044300317764,pure,0.2,32,medium
0.5287090688943863,0.8038911521434784,-0.1393899917602539,,,,-0.03194892406463623,0.5913426280021667,-0.24989527463912964,,,,-0.3690122961997986,0.004000216722488403,0.8021335899829865,,,,,,,0.4502662420272827,-0.13264422118663788,-0.32108887284994125,,,,-0.32469072937965393,0.25245827436447144,-0.46207721531391144,,,,-0.6234101355075836,-0.5406235307455063,0.4555169939994812,hybrid,0.3,32,medium
-0.07067075371742249,0.5870311856269836,0.38372616097331047,,,,-0.13305546343326569,0.7832586765289307,-0.23391121625900269,,,,0.019944295287132263,-0.13189324736595154,0.4803491234779358,,,,,,,0.9057345539331436,-0.09892138838768005,0.13037079572677612,,,,0.5180705934762955,-0.10811671614646912,0.5412785485386848,,,,0.05949081410653889,0.0006244182586669922,0.9415599256753922,pure,0.6,256,high
,,,,,,,0.8370442539453506,0.05799990892410278,,,,,-0.11876773834228516,0.5370623469352722,,,,,,,0.9719385504722595,0.8549945503473282,-0.9779537422582507,,,,0.14966678619384766,0.08027958869934082,0.020895869005471468,,,,-0.4883986711502075,-0.8234251290559769,0.028361737728118896,pure,0.3,6,low
-0.001412808895111084,0.4258745312690735,0.23355752229690552,,,,0.559191707521677,0.8214195519685745,0.18804261088371277,,,,-0.09611137211322784,0.45206032134592533,0.891651064157486,,,,,,,0.8499766737222672,-0.03189316391944885,-0.05290655791759491,,,,0.11386483907699585,0.6033308506011963,0.3666282445192337,,,,-0.04257597029209137,0.3019094169139862,0.9585556201636791,hybrid,0.7,256,high
