,name,path,task,L2,1,2,3,4,scores,beta,integration,integration_1,integration_2,integration_3,integration_4
1760,model_blocked_hs_256_bs_12_beta_0.4_20_weights.pth,./trained_models_graphwalk,blocked,256,49.25373134328358,61.36363636363637,57.692307692307686,,"{1: 49.25373134328358, 2: 61.36363636363637, 3: 57.692307692307686, 4: nan}",0.4,0.5335675444178007,0.519250526234056,0.5872923494489105,0.4998577753702799,
1761,model_intermixed_hs_32_bs_12_beta_0.6_17_weights.pth,./trained_models_graphwalk,intermixed,32,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.6,-0.0022168085919787184,0.030699814931722358,-0.05190206623890183,-0.0801851345369449,
1762,model_intermixed_hs_256_bs_12_beta_0.5_16_weights.pth,./trained_models_graphwalk,intermixed,256,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.5,0.004958834913041856,0.0077100638300180435,0.008668772198937157,-0.014864032085125264,
1763,model_intermixed_hs_64_bs_12_beta_0.2_10_weights.pth,./trained_models_graphwalk,intermixed,64,69.40298507462687,70.45454545454545,61.53846153846154,,"{1: 69.40298507462687, 2: 70.45454545454545, 3: 61.53846153846154, 4: nan}",0.2,0.43550641146887625,0.48271661290838835,0.30725545090653245,0.4095833516912535,
1764,model_intermixed_hs_64_bs_12_beta_0.5_19_weights.pth,./trained_models_graphwalk,intermixed,64,48.507462686567166,52.27272727272727,57.692307692307686,,"{1: 48.507462686567166, 2: 52.27272727272727, 3: 57.692307692307686, 4: nan}",0.5,0.10870623443890544,0.054861198480312644,0.19949498383895212,0.20282530784606934,
1765,model_blocked_hs_6_bs_12_beta_0.2_12_weights.pth,./trained_models_graphwalk,blocked,6,47.76119402985074,36.36363636363637,46.15384615384615,,"{1: 47.76119402985074, 2: 36.36363636363637, 3: 46.15384615384615, 4: nan}",0.2,0.2314090246901564,0.27934430714230984,-0.042444992577657104,0.340892874635756,
1766,model_blocked_hs_64_bs_12_beta_0.9_12_weights.pth,./trained_models_graphwalk,blocked,64,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.9,-0.01830932678598346,0.012869710102677345,-0.057025822726162995,-0.10628589987754822,
1767,model_blocked_hs_32_bs_12_beta_1_23_weights.pth,./trained_models_graphwalk,blocked,32,50.0,38.63636363636363,30.76923076923077,,"{1: 50.0, 2: 38.63636363636363, 3: 30.76923076923077, 4: nan}",1,-0.04513354186454545,-0.04336242900410695,-0.046352963237201464,-0.05737534165382385,
1768,model_intermixed_hs_256_bs_12_beta_0.6_2_weights.pth,./trained_models_graphwalk,intermixed,256,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.6,-0.0074944249307266385,-0.01043374091386795,0.001253610307520086,-0.007828313570756178,
1769,model_blocked_hs_6_bs_12_beta_0.8_6_weights.pth,./trained_models_graphwalk,blocked,6,53.73134328358209,45.45454545454545,50.0,,"{1: 53.73134328358209, 2: 45.45454545454545, 3: 50.0, 4: nan}",0.8,0.20273974761366845,0.18614353586195242,0.2840523116290569,0.16956097575334403,
1770,model_intermixed_hs_32_bs_12_beta_0.7_0_weights.pth,./trained_models_graphwalk,intermixed,32,50.0,52.27272727272727,50.0,,"{1: 50.0, 2: 52.27272727272727, 3: 50.0, 4: nan}",0.7,0.0010289813129647264,0.003496762976717593,-0.007024143053137738,0.002558249693650466,
1771,model_blocked_hs_256_bs_12_beta_0.5_17_weights.pth,./trained_models_graphwalk,blocked,256,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.5,-0.026359915131270284,0.0009058006107807159,0.002136830579150807,-0.2088163930636186,
1772,model_intermixed_hs_32_bs_12_beta_0.7_20_weights.pth,./trained_models_graphwalk,intermixed,32,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.7,-0.010730018914498464,-0.013150219310773537,-0.05392448248511011,0.07428313677127545,
1773,model_intermixed_hs_32_bs_12_beta_0_9_weights.pth,./trained_models_graphwalk,intermixed,32,60.447761194029844,65.9090909090909,76.92307692307693,,"{1: 60.447761194029844, 2: 65.9090909090909, 3: 76.92307692307693, 4: nan}",0,0.5553865777471891,0.4568573344544864,0.6817912323207691,0.7711432639509439,
1774,model_blocked_hs_256_bs_12_beta_0.1_3_weights.pth,./trained_models_graphwalk,blocked,256,48.507462686567166,61.36363636363637,38.46153846153847,,"{1: 48.507462686567166, 2: 61.36363636363637, 3: 38.46153846153847, 4: nan}",0.1,0.3693272878425013,0.3301577803768361,0.44967002683767565,0.4070036910823546,
1775,model_intermixed_hs_256_bs_12_beta_0.4_21_weights.pth,./trained_models_graphwalk,intermixed,256,64.92537313432835,65.9090909090909,96.15384615384616,,"{1: 64.92537313432835, 2: 65.9090909090909, 3: 96.15384615384616, 4: nan}",0.4,0.4124077846831147,0.38235499164967357,0.46967344853127824,0.4505633343756199,
1776,model_blocked_hs_128_bs_12_beta_1_18_weights.pth,./trained_models_graphwalk,blocked,128,55.223880597014926,68.18181818181817,53.84615384615385,,"{1: 55.223880597014926, 2: 68.18181818181817, 3: 53.84615384615385, 4: nan}",1,0.03344291903204837,0.049003819356093534,-0.02410842974980672,0.0745167647089277,
1777,model_intermixed_hs_64_bs_12_beta_0.1_16_weights.pth,./trained_models_graphwalk,intermixed,64,83.5820895522388,75.0,88.46153846153845,,"{1: 83.5820895522388, 2: 75.0, 3: 88.46153846153845, 4: nan}",0.1,0.49083471438470516,0.517923472804666,0.27123380131370417,0.6740038095285064,
1778,model_intermixed_hs_256_bs_12_beta_0.6_10_weights.pth,./trained_models_graphwalk,intermixed,256,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.6,0.024713834728857482,0.02437669038772583,0.060899943113327026,-0.034864407319288984,
1779,model_intermixed_hs_256_bs_12_beta_0.1_19_weights.pth,./trained_models_graphwalk,intermixed,256,76.86567164179104,61.36363636363637,92.3076923076923,,"{1: 76.86567164179104, 2: 61.36363636363637, 3: 92.3076923076923, 4: nan}",0.1,0.47135418213037594,0.45866725904283845,0.3259239221720404,0.6894112695008516,
1780,model_intermixed_hs_64_bs_12_beta_0.7_7_weights.pth,./trained_models_graphwalk,intermixed,64,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.7,-0.03478070261954057,-0.03335180942667648,-0.1020497569644993,0.07202468439936638,
1781,model_intermixed_hs_128_bs_12_beta_0.9_21_weights.pth,./trained_models_graphwalk,intermixed,128,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.9,-0.006691838755752101,-0.0147548234090209,0.0028558075428009033,0.016845299647404596,
1782,model_intermixed_hs_32_bs_12_beta_0.2_18_weights.pth,./trained_models_graphwalk,intermixed,32,65.67164179104478,47.72727272727273,19.230769230769234,,"{1: 65.67164179104478, 2: 47.72727272727273, 3: 19.230769230769234, 4: nan}",0.2,0.46177023928204,0.5057680062177083,0.3269694128206798,0.25357301235198976,
1783,model_intermixed_hs_32_bs_12_beta_0.5_11_weights.pth,./trained_models_graphwalk,intermixed,32,47.01492537313433,59.09090909090909,57.692307692307686,,"{1: 47.01492537313433, 2: 59.09090909090909, 3: 57.692307692307686, 4: nan}",0.5,0.13495704005114162,0.1280838321480486,0.17950022765077078,0.08661632140477499,
1784,model_blocked_hs_128_bs_12_beta_0.8_17_weights.pth,./trained_models_graphwalk,blocked,128,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.8,0.0014452913192787556,0.02742952248081565,-0.02763200212608684,-0.07726935010689956,
1785,model_blocked_hs_128_bs_12_beta_0.3_23_weights.pth,./trained_models_graphwalk,blocked,128,64.17910447761194,59.09090909090909,73.07692307692307,,"{1: 64.17910447761194, 2: 59.09090909090909, 3: 73.07692307692307, 4: nan}",0.3,0.5215238283143044,0.4572225820133056,0.6450163254227775,0.6435818418440727,
1786,model_blocked_hs_64_bs_12_beta_0.7_7_weights.pth,./trained_models_graphwalk,blocked,64,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.7,-0.03478070261954057,-0.03335180942667648,-0.1020497569644993,0.07202468439936638,
1787,model_blocked_hs_64_bs_12_beta_0_15_weights.pth,./trained_models_graphwalk,blocked,64,79.8507462686567,77.27272727272727,76.92307692307693,,"{1: 79.8507462686567, 2: 77.27272727272727, 3: 76.92307692307693, 4: nan}",0,0.5031186077998292,0.4430825498964742,0.5244217215872863,0.7880962241441012,
1788,model_blocked_hs_6_bs_12_beta_0.1_0_weights.pth,./trained_models_graphwalk,blocked,6,48.507462686567166,31.818181818181817,23.076923076923077,,"{1: 48.507462686567166, 2: 31.818181818181817, 3: 23.076923076923077, 4: nan}",0.1,0.14128456922138438,0.14105647613222783,0.21392174251377583,-0.02573115999499957,
1789,model_intermixed_hs_128_bs_12_beta_0.2_15_weights.pth,./trained_models_graphwalk,intermixed,128,64.17910447761194,63.63636363636363,61.53846153846154,,"{1: 64.17910447761194, 2: 63.63636363636363, 3: 61.53846153846154, 4: nan}",0.2,0.3004241372261626,0.28096274010462113,0.3045981321785283,0.39772465558780823,
1790,model_blocked_hs_256_bs_12_beta_0.7_8_weights.pth,./trained_models_graphwalk,blocked,256,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.7,-0.011789838473002115,-0.01777543779462576,-0.00818794152953408,0.011582209513737606,
1791,model_intermixed_hs_128_bs_12_beta_0.2_5_weights.pth,./trained_models_graphwalk,intermixed,128,84.32835820895522,88.63636363636364,100.0,,"{1: 84.32835820895522, 2: 88.63636363636364, 3: 100.0, 4: nan}",0.2,0.38275720814558195,0.38170525961425733,0.27410107843267423,0.550313332870316,
1792,model_blocked_hs_32_bs_12_beta_0.7_0_weights.pth,./trained_models_graphwalk,blocked,32,55.223880597014926,52.27272727272727,50.0,,"{1: 55.223880597014926, 2: 52.27272727272727, 3: 50.0, 4: nan}",0.7,0.1063968379389156,0.10614984865124161,0.03611911120622054,0.2321402934881357,
1793,model_intermixed_hs_64_bs_12_beta_0.8_13_weights.pth,./trained_models_graphwalk,intermixed,64,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.8,-0.0084726960972102,-0.03436393290758133,0.04719199646602978,0.024790066939133864,
1794,model_blocked_hs_64_bs_12_beta_1_0_weights.pth,./trained_models_graphwalk,blocked,64,40.298507462686565,65.9090909090909,61.53846153846154,,"{1: 40.298507462686565, 2: 65.9090909090909, 3: 61.53846153846154, 4: nan}",1,-0.10563611502599235,-0.02217506037818061,-0.19871359138653197,-0.2186142485588789,
1795,model_intermixed_hs_128_bs_12_beta_1_18_weights.pth,./trained_models_graphwalk,intermixed,128,58.2089552238806,72.72727272727273,42.30769230769231,,"{1: 58.2089552238806, 2: 72.72727272727273, 3: 42.30769230769231, 4: nan}",1,0.025573513970887366,0.0286538058366531,0.03650683257728815,-0.028074573386799206,
1796,model_blocked_hs_128_bs_12_beta_0.1_12_weights.pth,./trained_models_graphwalk,blocked,128,68.65671641791045,65.9090909090909,57.692307692307686,,"{1: 68.65671641791045, 2: 65.9090909090909, 3: 57.692307692307686, 4: nan}",0.1,0.6198752806008355,0.5440128227979268,0.7610231846057135,0.8122790740492444,
1797,model_blocked_hs_32_bs_12_beta_0.3_19_weights.pth,./trained_models_graphwalk,blocked,32,72.38805970149254,77.27272727272727,76.92307692307693,,"{1: 72.38805970149254, 2: 77.27272727272727, 3: 76.92307692307693, 4: nan}",0.3,0.37472102912073485,0.35826436163960795,0.4582356092218748,0.3125610802322626,
1798,model_blocked_hs_32_bs_12_beta_0.4_10_weights.pth,./trained_models_graphwalk,blocked,32,51.49253731343284,34.090909090909086,42.30769230769231,,"{1: 51.49253731343284, 2: 34.090909090909086, 3: 42.30769230769231, 4: nan}",0.4,0.13061866866130578,0.2260247423057107,-0.1537601073582967,-0.08004837144504894,
1799,model_intermixed_hs_6_bs_12_beta_0.3_4_weights.pth,./trained_models_graphwalk,intermixed,6,57.46268656716418,84.0909090909091,50.0,,"{1: 57.46268656716418, 2: 84.0909090909091, 3: 50.0, 4: nan}",0.3,0.5054332749355734,0.3573734108328384,0.7464486517930856,0.696436397411162,
1800,model_blocked_hs_32_bs_12_beta_0.6_21_weights.pth,./trained_models_graphwalk,blocked,32,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.6,0.045641237437123,0.012719300808385015,0.09002830155871132,0.13260189386514518,
1801,model_intermixed_hs_6_bs_12_beta_0.2_12_weights.pth,./trained_models_graphwalk,intermixed,6,43.28358208955223,50.0,46.15384615384615,,"{1: 43.28358208955223, 2: 50.0, 3: 46.15384615384615, 4: nan}",0.2,0.2192587012668019,0.2881439105318538,-0.031226272948763588,0.3455359758809209,
1802,model_blocked_hs_256_bs_12_beta_0.8_5_weights.pth,./trained_models_graphwalk,blocked,256,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.8,-0.003469054747109461,0.0037865908816456795,0.010767186229879206,-0.06328125641896175,
1803,model_blocked_hs_128_bs_12_beta_0.5_4_weights.pth,./trained_models_graphwalk,blocked,128,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.5,0.007772476986201123,0.006165884435176849,0.0004753822630101984,0.028030785230489876,
1804,model_blocked_hs_6_bs_12_beta_0_19_weights.pth,./trained_models_graphwalk,blocked,6,55.970149253731336,65.9090909090909,53.84615384615385,,"{1: 55.970149253731336, 2: 65.9090909090909, 3: 53.84615384615385, 4: nan}",0,0.16898684093523456,0.15316631300374867,0.25067385742119674,0.08453084927584444,
1805,model_intermixed_hs_128_bs_12_beta_1_9_weights.pth,./trained_models_graphwalk,intermixed,128,55.223880597014926,38.63636363636363,61.53846153846154,,"{1: 55.223880597014926, 2: 38.63636363636363, 3: 61.53846153846154, 4: nan}",1,-0.08956637978553772,-0.11978456619623545,-0.06264295998741598,0.021586598828434944,
1806,model_intermixed_hs_64_bs_12_beta_0.9_4_weights.pth,./trained_models_graphwalk,intermixed,64,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.9,0.012910659716586875,-0.012302850489504635,0.12291263280944391,-0.04911847527210529,
1807,model_intermixed_hs_256_bs_12_beta_1_18_weights.pth,./trained_models_graphwalk,intermixed,256,47.01492537313433,63.63636363636363,50.0,,"{1: 47.01492537313433, 2: 63.63636363636363, 3: 50.0, 4: nan}",1,0.008391893253876613,0.009912546664949447,0.014188740934644426,-0.011462945204514723,
1808,model_intermixed_hs_6_bs_12_beta_0.4_1_weights.pth,./trained_models_graphwalk,intermixed,6,47.76119402985074,45.45454545454545,23.076923076923077,,"{1: 47.76119402985074, 2: 45.45454545454545, 3: 23.076923076923077, 4: nan}",0.4,0.08681592576774871,0.11287940704642097,0.038486406847368926,-0.03009614480348925,
1809,model_blocked_hs_6_bs_12_beta_0.3_17_weights.pth,./trained_models_graphwalk,blocked,6,58.2089552238806,50.0,69.23076923076923,,"{1: 58.2089552238806, 2: 50.0, 3: 69.23076923076923, 4: nan}",0.3,0.05266353307308113,0.016104694615921452,0.16243904629498668,0.0769150946717774,
1810,model_blocked_hs_64_bs_12_beta_0.8_17_weights.pth,./trained_models_graphwalk,blocked,64,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.8,0.005241310957706336,0.030481295194476843,-0.02557828751477328,-0.0668608294083522,
1811,model_blocked_hs_128_bs_12_beta_0.2_1_weights.pth,./trained_models_graphwalk,blocked,128,70.8955223880597,61.36363636363637,61.53846153846154,,"{1: 70.8955223880597, 2: 61.36363636363637, 3: 61.53846153846154, 4: nan}",0.2,0.4065449499403653,0.365490939409325,0.47030988752979924,0.5426998052862473,
1812,model_blocked_hs_6_bs_12_beta_0_3_weights.pth,./trained_models_graphwalk,blocked,6,66.4179104477612,43.18181818181818,38.46153846153847,,"{1: 66.4179104477612, 2: 43.18181818181818, 3: 38.46153846153847, 4: nan}",0,0.42927572352937976,0.47008084360342683,0.4240380013851743,0.0760618269443512,
1813,model_intermixed_hs_32_bs_12_beta_0.9_3_weights.pth,./trained_models_graphwalk,intermixed,32,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.9,0.0464177814999012,0.03492154460400343,0.12693116475235333,-0.033238777747521035,
1814,model_blocked_hs_6_bs_12_beta_0.9_8_weights.pth,./trained_models_graphwalk,blocked,6,59.70149253731343,72.72727272727273,38.46153846153847,,"{1: 59.70149253731343, 2: 72.72727272727273, 3: 38.46153846153847, 4: nan}",0.9,0.371311039709654,0.2450576822273433,0.5575262994971126,0.785449068248272,
1815,model_intermixed_hs_6_bs_12_beta_0.8_23_weights.pth,./trained_models_graphwalk,intermixed,6,55.223880597014926,72.72727272727273,57.692307692307686,,"{1: 55.223880597014926, 2: 72.72727272727273, 3: 57.692307692307686, 4: nan}",0.8,0.13939943614469702,0.20061334190462288,0.04664105951087549,0.035295371214548746,
1816,model_intermixed_hs_256_bs_12_beta_0.7_15_weights.pth,./trained_models_graphwalk,intermixed,256,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.7,-0.005653212166795827,0.0015384852886199951,-0.004686656323346225,-0.0426942018362192,
1817,model_intermixed_hs_128_bs_12_beta_0.8_24_weights.pth,./trained_models_graphwalk,intermixed,128,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.8,-0.01707774701744619,-0.023982287384569645,-0.017205262726003475,0.01712963214287391,
1818,model_blocked_hs_6_bs_12_beta_0.6_5_weights.pth,./trained_models_graphwalk,blocked,6,50.0,59.09090909090909,65.38461538461539,,"{1: 50.0, 2: 59.09090909090909, 3: 65.38461538461539, 4: nan}",0.6,0.2214991355484182,0.20138027863716013,0.2243767220240373,0.2963900864124298,
1819,model_intermixed_hs_32_bs_12_beta_0.4_14_weights.pth,./trained_models_graphwalk,intermixed,32,48.507462686567166,56.81818181818182,65.38461538461539,,"{1: 48.507462686567166, 2: 56.81818181818182, 3: 65.38461538461539, 4: nan}",0.4,0.19240153510837216,0.1406681487462125,0.22504466137383133,0.34220106198507194,
1820,model_blocked_hs_256_bs_12_beta_0.6_23_weights.pth,./trained_models_graphwalk,blocked,256,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.6,-0.011642943126986724,-0.016351662576198578,0.0021209174936467953,-0.011754242273477407,
1821,model_blocked_hs_128_bs_12_beta_0.9_12_weights.pth,./trained_models_graphwalk,blocked,128,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.9,0.03382896774947041,0.016475745476782322,0.07298728552731601,0.05299229346788847,
1822,model_intermixed_hs_32_bs_12_beta_1_7_weights.pth,./trained_models_graphwalk,intermixed,32,50.74626865671642,47.72727272727273,69.23076923076923,,"{1: 50.74626865671642, 2: 47.72727272727273, 3: 69.23076923076923, 4: nan}",1,-0.005889745237671326,-0.012440425946432002,-0.00900152183714367,0.022487676805920072,
1823,model_intermixed_hs_128_bs_12_beta_0.5_0_weights.pth,./trained_models_graphwalk,intermixed,128,55.970149253731336,56.81818181818182,50.0,,"{1: 55.970149253731336, 2: 56.81818181818182, 3: 50.0, 4: nan}",0.5,0.20614738432706986,0.2015127968788147,0.21334633588790894,0.21904125121923593,
1824,model_intermixed_hs_256_bs_12_beta_0.8_1_weights.pth,./trained_models_graphwalk,intermixed,256,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.8,-0.005080111701079089,-0.03634205646812916,0.011626400730826637,0.12055228765194233,
1825,model_intermixed_hs_64_bs_12_beta_0.6_9_weights.pth,./trained_models_graphwalk,intermixed,64,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.6,0.03663329704843386,0.01680127438157797,0.09265928647734901,0.039454657297868,
1826,model_blocked_hs_256_bs_12_beta_0.4_12_weights.pth,./trained_models_graphwalk,blocked,256,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.4,-0.010336601372921106,-0.016069931909441948,0.014670959927818993,-0.024431462471301738,
